transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant,tokenAbbr
e84c14e521bbceb4de8842a6b63003ce0369002f61d4e6a012a57db8b2cd52c2,48874892,2023/02/24 10:48:48,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
b2e1f6bebdadf3e45bdc957a408f18f4c1e0e5bba4f34c78a1488e2d85cf632b,48874376,2023/02/24 10:23:00,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
191de3f3725e14fbc0895634172790f2369304e8aba3b53988f00482b1bd664d,48874115,2023/02/24 10:09:57,TVbjKC4g7efAp83BpKqnmydnvY2ssGX7yM,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,36.900426,
c04c0b4a4d69eb9e05bfefc4a89e9ec1dbd2ebeafe0cf8e60d04c32017dd6877,48867708,2023/02/24 04:49:27,TAAMn3RM2xaXd9jLbi11qCWQeZtfrd5Y5x,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,140.400000,
c966ba99d6f52c61397db45d69b08b314ac8b991adbb4e655caf4ba8580da5ef,48859019,2023/02/23 21:34:54,TRD3oU9RA9h6AKixqvkN8r96TvB83DTpux,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,180.000000,
5f7cf05b18e109fff6aad90495ebfd967e3a0266e305af7529aedaa63e50774a,48858998,2023/02/23 21:33:51,TLJPhfdR8foyxHjH1uawUypoHvx1RyK4eU,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,19.000000,
9842b42bfb63839f55b5156f17d498147bf88d443bcaea2dded4aaad48772231,48850622,2023/02/23 14:34:51,TU55nsBY8K33pJFgpDBPTWmkKTQWGM3UDq,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
9032990e4870c625be4b9223e2724a494359b38bae99d552ffbad26a957ad3fd,48845896,2023/02/23 10:38:15,TUQ7b4R5MGpB22Z8NKopuoNwKLFxSSm4zj,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6.240600,
c02d3d0f62635f2b37976bdcc2bcf35225673da8005673b80ba633124697b2b4,48842981,2023/02/23 08:12:30,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
32b32cdd8a7e9033ee6e87af26fb7a0188a64a826e9fda8cbfad9b84e95e6d05,48842194,2023/02/23 07:33:09,TXrBQo4A28FpAx1GHhiT7zUH2nxAEq7egx,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
45d191ff573821aa29cc264e679deb3802f5d2088397be6bd80a7c1221c61bf5,48839934,2023/02/23 05:40:03,TRcZon4xkimwfaQfKfr7NmgCPYs4h3hqxq,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,97.218500,
7cb6d272055adfc42bb742401c61e7fba64615806bafe2d310fad43a63f3bb64,48837632,2023/02/23 03:44:57,TZ7fx3yWsw2jrVNC1cwbtDUhWZ58tqhRak,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,48.000000,
61383f95caf4edea1c3c8c847a5534a154c5a76c4b8d2a4dede52cd84437e6f9,48837611,2023/02/23 03:43:54,TCzgz8JiBrc1XX44HHMA2Z7fq2bJPxSKmR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,16.000000,
75d0499eb8c38ad41c22e37ba9471624f9d4d3e0771dfe77aaecc18466490a46,48827016,2023/02/22 18:54:03,TXtp6FhA3NXP2eZehTu3W1CptFjaMECDcJ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,13.500000,
5a157ae2e8276b038b6ec664d579ef92867521fd040774a777bb16d693bd6fba,48825395,2023/02/22 17:32:54,TLbGAjFQS9wQjFVJaipa2ha7uWmt6FYgaA,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
b5436d9a2df8e170214e637eb097eb2ed1f0be2c3ecb79f039c79335c2a17585,48822932,2023/02/22 15:29:39,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,50.000000,
98de0e878add9e58d55692e4394a04af49ed80a408bc666708d0894ac4f00a17,48822117,2023/02/22 14:48:54,TVmSoRxNVxU3uCqhY2Uj2GjcpfYBdwmZj9,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1745.090000,
18cc4ca06289f116382c22d107b9b98e1891177328392234a847d1aafa041f00,48813409,2023/02/22 07:33:09,TRFTYp3Sn3ti4m7EZVyLp7JXfzVSwCn85x,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6.000000,
2abdc753397146565f1d4cb6dd475383254cde6064339c2c9b6de9d4d1e5e9ec,48813273,2023/02/22 07:26:21,TELhHqGa157Tt9zs8dUp2fEaZntXJQyUSv,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6200.000000,
e327185df3d95d030d1d8a38f94bb83abd951d36d00b746a8c8dcd49191705ee,48804191,2023/02/21 23:51:54,TAft5y8bt4FeJ34RqtphpCuqU21FHRYPJU,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1000.000000,
5563d470481d4e2c47b8786c012f3176138cbf1384b017e27f8d4239ebbb0b79,48801444,2023/02/21 21:34:33,TSSfgLP7rW9BFEQcTWY2Lx3A6ZG3DYTM3U,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,15.000000,
199540c57d362126c817998f0318e73c92b42719282006f16111c2a098ed32ea,48800591,2023/02/21 20:51:54,TU4vEruvZwLLkSfV9bNw12EJTPvNr7Pvaa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.600000,
5eb05e9e24f2689498f7951fda014625af4c83796891ac28a63cf7f9a268b463,48799151,2023/02/21 19:39:54,TSRNbVekTXerTqzaMW93FWEMMKoDUhaHf2,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.090000,
e1d3e30f1fc6768e85c7b857a8bae556a2666a4e0a358df696387104a51de145,48796614,2023/02/21 17:32:57,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.125008,
8c4dd3d3bd3e0943f6c48bf237143054dfd0c44c802c9d3d9685ff003c113835,48794856,2023/02/21 16:05:03,TYJjskpMdWhLinjrBANM56WnueYmvHZot9,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
664e577817894cb71796dad2444149145e18c9e3b9db5ccb888c16e09c39eb5c,48793636,2023/02/21 15:04:03,TASXQC8bu3yFx5sn5VFNW57LwbP762ajUg,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,3853.000000,
9b0868d48ce3f7f4c95e8c3481aececafa3a7790f1b9ddae4fe8f84ab442636a,48793534,2023/02/21 14:58:57,TALMErSAR53s3He8VEXPJvtursz3ik1SVM,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,100.000000,
bd94640a6b0b0273b13bbfea81945eebcd9329ea97132664589bf7ab3e1b8977,48792886,2023/02/21 14:26:33,TMwP7pfDHSfYNhtJhX8J9P5nzeXzHgCHEF,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,53.000000,
edcf4053fd875a4bedfe2a1e5463f01167c365b54aec00da74bedb37d62f0535,48792835,2023/02/21 14:24:00,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
153777fb5e04fe0b5c638ca3e4ac947f2b27afc583763ca97e0d02d7a1c8cfeb,48790787,2023/02/21 12:41:30,TVmMhR8Z2ySfEcrTA3JwibGdqbWC72SgiK,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,51.820000,
742ee62ae302276182d44f8a9349457c80592e35a1f0d1e53cb846688bce71b7,48766279,2023/02/20 16:14:18,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,84.590000,
0c8f993b2b7ea9f8ba8ff6304b13780b7358c51ca156113a3a53146a1703d5f6,48764731,2023/02/20 14:56:51,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,400.000000,
7698201b02743d395f7a73656279e551e5fa9dd09693f891c8b5305e788d422a,48762663,2023/02/20 13:13:18,TDjiAAzZGzTkDtEvEvoStN3JvriADT1qXr,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,37.500000,
e6344fc3b65e2c1fc0e04f4c82bf01861ef519039243080c05e0e41ba2a42858,48761768,2023/02/20 12:28:33,TSvAKdcoNNQAX2smELj9S21TiNgoRe3XTW,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,0.801380,
f8ce17f9c57b13b1d6a9a5ddd4fbab48bbb9ec01bd4e592214b14fce80e449ff,48761607,2023/02/20 12:20:30,TSkTU1Jwf6XCSGT5sc3M5JE4K2LdEbCngN,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,200.000000,
84979bbf6cfec92e8a4173de71fe6e050aaba3d248c579fb9f2ed9603793b7ea,48757953,2023/02/20 09:17:36,TH5VqwQTwmD1tXxLB2MLoAkHPXXAkuViGr,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,522.500000,
c29652dfe87ead303ad69ea311f6e5b18482244ac3d4a375f6f0c70fd27c0eb7,48757053,2023/02/20 08:32:36,TWfMZRsgaqrPqkaLNAJbS9AP85nLAMviUJ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,48.520000,
33b6a4767363c11a2250c809d7c11e03076b6faae0cef53a1a6b1536f188150e,48756518,2023/02/20 08:05:51,TADdCfGTJJxMyJyXmmHp5XRZkXtiVBiR3U,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.500000,
5b0d8158f3315bea329bcab78ecff1e680566cabf22c016cb53d086410dfb8ac,48753618,2023/02/20 05:40:21,TEorZTZ5MHx8SrvsYs1R3Ds5WvY1pVoMSA,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,24.284024,
d2ec0260dc234604778eef8a762c5f87a3b1a87e61c1b8e525af7bf4f2b46210,48752409,2023/02/20 04:39:54,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
d99c69d210b4a17c1e42627034e36eb016f99fdfe2158448f9122e3a50d91f3f,48750909,2023/02/20 03:24:54,TVEd18yBpYnjmXBiuHAiUFWbbnPQtK5bAb,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
ea244d23ea2d084fa055a2204961537aa919b6c4d07765f0b3b452369da69b42,48750749,2023/02/20 03:16:54,TEnDemzNXg1jNvrkEPut2B4pafdeT2Dajh,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,20.000000,
a15ad1982d9d532bdd889fc160c6d1f94862f9f481f42427f210ba1d5f0b2a00,48748453,2023/02/20 01:22:06,TLRcQ2zeriE4vCtpAi7p9ZVCUZF8rxE8KK,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
79ecbb86d2c98cd4343e43515042bbe0cf8e9233a536394aeade69d12a74d8f0,48744540,2023/02/19 22:06:21,TUCPrNeGcjMQz4chQbvgamDzCf64HjcKfo,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,90.000000,
9d7b6c69de31f955ddadbfbe6f3e8ec43ec1dda90d616b7d8244abc92b1d40f1,48742371,2023/02/19 20:17:51,TCkBkQBnSmsNXJvdn5ihPKUjUSHrjfT5xv,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.585049331048223151,
02d8fa9fe862cc1ca53b40ff81994c0a76976e05fc3908d868721ef9353d2a2d,48740613,2023/02/19 18:49:57,TXxpMbC2bFN5tDDWe9eJ2XBSmVUxKHrd9a,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,90.000000,
dcad56653a5f9c9ec3551a3bb32ca48298c10dd5428f206c6b911b06c243f784,48739811,2023/02/19 18:09:51,TVRXesmMKPoMBuZCFbTKdRusHWEzuzz1ZX,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,25.000000,
94a7188c533a0773298d261a435881335dbf33cdd007bcfc12bd331045b9f1d5,48735844,2023/02/19 14:51:21,TUPgUiWhXY4EfFmBCaZ6UmG3F8L4nSM4ss,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,205.000000,
0c84a6dfbbd7e897b2653b9fdda5004b5e007847604422e1ef37efdd063bcb2e,48732255,2023/02/19 11:51:45,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.000000,
712e58b847e76793ec85e94b871873c0643ac8c188a12735787e5358824fd5ed,48730929,2023/02/19 10:45:27,TNFHRSB1ZyaMeu7Ev2329i31Wjn6RSGNVT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
322a788fdef71bf11dbb9def766b0ec541a86feb69d52f4f0abd44ae97c87698,48728117,2023/02/19 08:24:51,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
0ef94cf2ae73775a2d9e4b70d155dd3b635df3a82fbdaa8daaaea3075039a968,48725651,2023/02/19 06:21:33,TU9z7c94dNQa8s5BpAXLUi7uup7LVqJk7q,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,20.000000,
608765cb2ac89cb928a6e960ec8a1e30e82cd55f20de7f2b74564b5dbcf3da84,48723079,2023/02/19 04:08:45,TX5SVVUsoSuqFG1AHnsuxMAjjW4EuNRgkb,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,300.620000,
71e1172ba96741793fa7379549e9434694d91a2f10e2fce0548b909ef2e98040,48720365,2023/02/19 01:47:48,TTvRVzvbRxhGMGijdfB8G8cTtucG5oMHnm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,24.348066,
8317f8b6abb7adb1777af025776d44d1c0a3119f0d8252f1b5f88efc33d03d81,48709674,2023/02/18 16:32:15,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,17.500000,
11b40dd71d06b3ff8bfa21a0917c96f8a13631a506cbbc31c1940298a6e32415,48709394,2023/02/18 16:17:42,TTSUKcq6CEGBjJnRDxdRrSgBgsAzQedU58,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
12e9a0ef81e814f7c618bb7dc92b0fada0b5adde4b7223ad43649c08aaeebcb3,48708087,2023/02/18 15:09:51,TPPgzFGmuYHQq2R5bqoRP8GhMTwEFqe7dw,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.420000,
61d398e1d0eada067bf7c6f95c0b324e9fd7ec5303198d40f8119db784c6d74f,48705550,2023/02/18 12:58:06,TTUfGDP2VptBYJw9WFqsNbSyoicmr1jUPH,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
07e3b7c7f87e985297c3603d2e21b1ee5fbca8490926926f41007fc3ac096463,48701867,2023/02/18 09:46:48,TYwF6hm9JM6chCgkQNfmbr7VriqC74x4tk,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,57.000000,
da0ecb5962de44f30e4b92963f0e93eda2d4ba99fd9502f3ef20f770430a295b,48701304,2023/02/18 09:17:33,TFyp4WnGgh4ZjpaqgT6crXwX8a2gUJQL5K,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
972083e4dff43865042c198f7f28c94f3c072ce30219075923324995c9b55342,48701256,2023/02/18 09:15:03,TMDZ7hXfT5wftkzg21U4pj4XZ9XsgNw67r,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
9a606045594cf09ab6475ed8d7a0ff89113298061746e6a1aa81034a21ab8229,48698849,2023/02/18 07:10:03,TE2Ai91s8zfo55gHeeMkPykYZWaeJqxctu,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.770000,
de4a8a3a101788e9c6bfa668b26c9dfc0ba30b6a7d3271ba91728503dfee3fca,48697914,2023/02/18 06:21:30,TUu3yafbTZ8gy3nKjT5BNtTpz2SZxmnAvq,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
af83fa831f81ff5ddbb011d3d01aab71649b3dd01df7247b17bcc6abea2b3e28,48685894,2023/02/17 20:19:33,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,20.918500,
73c90708de6c7a6e628cf2e1d0cadc6221931e054e3a193e4441975f75b562e5,48685276,2023/02/17 19:48:39,TAq1m2zghJ3of8fQjuvV27xboFqWyUJCpr,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.330000,
bf366a1aa65663aba2563e9b5a3338aba59aef038db84dce9855c102488aab82,48683098,2023/02/17 17:59:39,TJ3q8jYTy7mgAnKyUJS7zbcoNSFsvfiMvk,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,23.000000,
70c1f9e659cf276482d51aba10ee4387a0141bb95b929ae5d16733ff3bc6164f,48681954,2023/02/17 17:02:27,TTRKBTmBq4XQAS8M25QJpoNKksJnT5HeTA,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,102.274256,
57f74d7277c26ed89aa7a2656d7d3ac2ae4af76c08f75662bb58ff5a183c84ac,48677783,2023/02/17 13:33:51,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,50.000000,
9083631592fdc0184f207aa250115f9948e1faf6a708ded95c96e264eaee45be,48677622,2023/02/17 13:25:48,TFMffph2w6jexJZRaxNL4Ppws4nRUWutXc,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1474.600000,
4f1e737d95b48fc48204d343706385e96401990a141f6a60614e6597a65cd20c,48677305,2023/02/17 13:09:57,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,87.200000,
8f38811a159268881d8dd10dfab1ef81e1bd4961625d3dab2fa95ffa3391da02,48676052,2023/02/17 12:07:18,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,55.000000,
b211e031203ab60ad6a5689789e078b07cb37ddc186450c65f944a543de4d7ca,48673418,2023/02/17 09:55:30,TRV7yxtVuYQexeRSBWStzYNzeKMyG9SYPd,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,17.000000,
ab57c7c31b5d63a3f1c340a8c77ea7e3590610779ffc48b59467172f14a8a87c,48673037,2023/02/17 09:36:27,TJrGL7dXs98b4Jp6z5G5dJaSM6NpvGy6P4,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,101.000000,
45240a8dfad5d2305f5cf6fa284f4e07161598779e80a03e9bc958c37b1e0a95,48672959,2023/02/17 09:32:33,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.000000,
3a93a2f9e7541b3e4ec09865b7ab4d56a068dcd3e69b27da3fa3c91d0fbf9145,48670477,2023/02/17 07:28:27,TEJxt34QvPYocGv9HNVcAxvMCAph6oAAQB,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,36.000000,
772558a4f6dcea66dc4d09fe1483a614b7b2b615f53870883aad19028c47f188,48670327,2023/02/17 07:20:57,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.000000,
da7942a026342047508e669a4ac47704efeb4334a8f6735f024e1e90d4d55649,48665380,2023/02/17 03:13:30,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.000000,
8f2af8c744eb72e3c1d38263b6ef321a3aecfd98456e4a0f0f36e247c93202d8,48656447,2023/02/16 19:46:42,TFjWX3T4e9V3xe5XgsMo7yJtd8bPBpqaww,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,116331.000000,
0f4a5544c5aa5bb24a2b5f9dee979f17c88b3ab476a8485f22e40ea4a783e8d5,48651554,2023/02/16 15:41:54,TAduD27PWQXDHHyFt8Qo89V7PJaJkZuC9A,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,141.000000,
58ae9b213217f285e5c588442db47146a941f8146250d67c4fc387ae1f42ae5b,48647825,2023/02/16 12:35:27,TYirk2LDgnLrLSztSmmLV96NU3TZh4vovV,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1100.000000,
187d3e5ab7d5e71af2b7aea19b3fe5633c8ce8683fb29ba49f679db2f4d587e1,48647088,2023/02/16 11:58:30,TD1PdsMdpxUMHTP2szFG6jvVW7seieVcWf,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.500000,
96cee693ee1d310dfc45264ab61adbb335a30c1fe9cf576c7894bb717a76a165,48646820,2023/02/16 11:45:06,TW2wN1Mp43QfQh1AMJUz1YdHzvsmWB2NkK,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,45.513800,
78a494b02270eb907fe559ec89b450240e90937f28133764f1575f548394bd82,48644669,2023/02/16 09:57:33,TU11gww3fdwt4843164PYRYEyCwcqErfDq,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,254.000000,
8b07ba5aaba9514565d28126f5017a277250945c6e5f8afc61473d1333e96e51,48644644,2023/02/16 09:56:18,TLYCaS9cZErMpUuwjZQbkFvYqx6Zaq11hE,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,23.970000,
010db33cad80a857a18da6004e54019ad76bc547096b37975d1038177d6407e9,48643257,2023/02/16 08:46:57,THu9zmiUhBFgPp1UERzWWayv96DtZLKhG1,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
0f8d87065e30b13e79478345c16d9695751b82c560f0e2718529818c9f0ee0bd,48642896,2023/02/16 08:28:54,TE5WqLAFBzHk4DyShYyf8NizbtpSsfxkCd,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
5cd330b321a1cb5833bd2d00c132e6be3973def7774c5fe8b830d8c6976fb4af,48641049,2023/02/16 06:56:24,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
22b91e35fd7a61135205fd7a01d1e8c1ca72eb74a6c1058332cdf1c71e3c7ecc,48640899,2023/02/16 06:48:54,TTq3HsEcPjGqcLNZk2VUTTXVxzCQ44FSku,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,3.000000,
d0ea85a6eef437c0b17f1598b6e6cef74c63beb4f057c2572e799eabe9afd447,48638186,2023/02/16 04:33:09,TWkwyFMT3gKLVwNQz1zfobZ2fn7YpXQDwW,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
39773502350a675ecb24b9f4657f14d4f35be4802b63b4e361938a1b04aac628,48634884,2023/02/16 01:48:03,TBtCWVeav1WpAxuec4fzDqmrnQSeSvY4qy,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
f3a3af75ca83203eeab20ec37700695672028cc4c28923c54ae69f93f48cd4ea,48630068,2023/02/15 21:47:09,TAZqoNWZ9MdFLQdq2KmiBG2bjy6ti1CxGF,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,89.100000,
7c1afcbb2c94f28f76808c6e9e9f357b98e486858497fa7536e397f59fbe0f2d,48623774,2023/02/15 16:32:18,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,20.000000,
14ea95b777b6507b7248fcd30d96cb05c26bed4529473bc0709783e436f08542,48616054,2023/02/15 10:06:12,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,100.000000,
819ba257e17ec462421fe394f82905f438d117c214af62788a6ac5485fe25dac,48613906,2023/02/15 08:18:48,TFLkrcd47qSUDjiXnesckCjUiDy69c8q5v,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
6ad6c0465d65896f56e608d912bcc235827a4494477671a0133d7d8a8f84a3ee,48613353,2023/02/15 07:51:09,TFLkrcd47qSUDjiXnesckCjUiDy69c8q5v,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
8ce44ea818630bd6b52449fc517732508cbe7ea51d7c2750068d9afe7c3f8943,48613323,2023/02/15 07:49:39,TFLkrcd47qSUDjiXnesckCjUiDy69c8q5v,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
986465d6852e1a64f870cacab73de9cd52db6d3c0279ccfb21788a0e1cbd1f37,48613266,2023/02/15 07:46:48,TFLkrcd47qSUDjiXnesckCjUiDy69c8q5v,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
